O vetor 1 demorou 2247 ms.
O vetor 2 demorou 2232 ms.
O vetor 3 demorou 2135 ms.
O vetor 4 demorou 2172 ms.
O vetor 5 demorou 2143 ms.
O vetor 6 demorou 2143 ms.
O vetor 7 demorou 2138 ms.
O vetor 8 demorou 2135 ms.
O vetor 9 demorou 2129 ms.
O vetor 10 demorou 2139 ms.
O vetor 11 demorou 2143 ms.
O vetor 12 demorou 2204 ms.
O vetor 13 demorou 2142 ms.
O vetor 14 demorou 2129 ms.
O vetor 15 demorou 2135 ms.
O vetor 16 demorou 2150 ms.
O vetor 17 demorou 2119 ms.
O vetor 18 demorou 2137 ms.
O vetor 19 demorou 2148 ms.
O vetor 20 demorou 2131 ms.
O vetor 21 demorou 2133 ms.
O vetor 22 demorou 2123 ms.
O vetor 23 demorou 2140 ms.
O vetor 24 demorou 2131 ms.
O vetor 25 demorou 2125 ms.
O vetor 26 demorou 2131 ms.
O vetor 27 demorou 2127 ms.
O vetor 28 demorou 2139 ms.
O vetor 29 demorou 2222 ms.
O vetor 30 demorou 2227 ms.
O vetor 31 demorou 2134 ms.
O vetor 32 demorou 2161 ms.
O vetor 33 demorou 2138 ms.
O vetor 34 demorou 2139 ms.
O vetor 35 demorou 2138 ms.
O vetor 36 demorou 2199 ms.
O vetor 37 demorou 2186 ms.
O vetor 38 demorou 2126 ms.
O vetor 39 demorou 2139 ms.
O vetor 40 demorou 2127 ms.
O vetor 41 demorou 2125 ms.
O vetor 42 demorou 2134 ms.
O vetor 43 demorou 2183 ms.
O vetor 44 demorou 2132 ms.
O vetor 45 demorou 2122 ms.
O vetor 46 demorou 2133 ms.
O vetor 47 demorou 2147 ms.
O vetor 48 demorou 2138 ms.
O vetor 49 demorou 2138 ms.
O vetor 50 demorou 2148 ms.
O vetor 51 demorou 2134 ms.
O vetor 52 demorou 2127 ms.
O vetor 53 demorou 2134 ms.
O vetor 54 demorou 2167 ms.
O vetor 55 demorou 2130 ms.
O vetor 56 demorou 2122 ms.
O vetor 57 demorou 2270 ms.
O vetor 58 demorou 2212 ms.
O vetor 59 demorou 2123 ms.
O vetor 60 demorou 2140 ms.
O vetor 61 demorou 2131 ms.
O vetor 62 demorou 2147 ms.
O vetor 63 demorou 2150 ms.
O vetor 64 demorou 2134 ms.
O vetor 65 demorou 2119 ms.
O vetor 66 demorou 2126 ms.
O vetor 67 demorou 2123 ms.
O vetor 68 demorou 2131 ms.
O vetor 69 demorou 2134 ms.
O vetor 70 demorou 2131 ms.
O vetor 71 demorou 2123 ms.
O vetor 72 demorou 2133 ms.
O vetor 73 demorou 2137 ms.
O vetor 74 demorou 2137 ms.
O vetor 75 demorou 2128 ms.
O vetor 76 demorou 2134 ms.
O vetor 77 demorou 2128 ms.
O vetor 78 demorou 2154 ms.
O vetor 79 demorou 2131 ms.
O vetor 80 demorou 2130 ms.
O vetor 81 demorou 2140 ms.
O vetor 82 demorou 2135 ms.
O vetor 83 demorou 2121 ms.
O vetor 84 demorou 2137 ms.
O vetor 85 demorou 2307 ms.
O vetor 86 demorou 2194 ms.
O vetor 87 demorou 2146 ms.
O vetor 88 demorou 2171 ms.
O vetor 89 demorou 2129 ms.
O vetor 90 demorou 2146 ms.
O vetor 91 demorou 2149 ms.
O vetor 92 demorou 2132 ms.
O vetor 93 demorou 2118 ms.
O vetor 94 demorou 2140 ms.
O vetor 95 demorou 2123 ms.
O vetor 96 demorou 2129 ms.
O vetor 97 demorou 2139 ms.
O vetor 98 demorou 2152 ms.
O vetor 99 demorou 2145 ms.
O vetor 100 demorou 2137 ms.
