O vetor 1 demorou 29854 ms.
O vetor 2 demorou 29705 ms.
O vetor 3 demorou 29977 ms.
O vetor 4 demorou 29676 ms.
O vetor 5 demorou 29837 ms.
O vetor 6 demorou 29714 ms.
O vetor 7 demorou 29892 ms.
O vetor 8 demorou 29690 ms.
O vetor 9 demorou 29930 ms.
O vetor 10 demorou 29644 ms.
O vetor 11 demorou 29864 ms.
O vetor 12 demorou 29716 ms.
O vetor 13 demorou 29964 ms.
O vetor 14 demorou 29632 ms.
O vetor 15 demorou 29889 ms.
O vetor 16 demorou 29693 ms.
O vetor 17 demorou 29797 ms.
O vetor 18 demorou 29688 ms.
O vetor 19 demorou 29914 ms.
O vetor 20 demorou 29756 ms.
O vetor 21 demorou 29833 ms.
O vetor 22 demorou 29655 ms.
O vetor 23 demorou 29943 ms.
O vetor 24 demorou 29631 ms.
O vetor 25 demorou 29766 ms.
O vetor 26 demorou 29747 ms.
O vetor 27 demorou 29877 ms.
O vetor 28 demorou 29781 ms.
O vetor 29 demorou 29860 ms.
O vetor 30 demorou 29927 ms.
O vetor 31 demorou 29891 ms.
O vetor 32 demorou 29826 ms.
O vetor 33 demorou 29904 ms.
O vetor 34 demorou 29847 ms.
O vetor 35 demorou 29872 ms.
O vetor 36 demorou 29643 ms.
O vetor 37 demorou 29927 ms.
O vetor 38 demorou 29640 ms.
O vetor 39 demorou 29871 ms.
O vetor 40 demorou 29751 ms.
O vetor 41 demorou 29825 ms.
O vetor 42 demorou 29794 ms.
O vetor 43 demorou 29795 ms.
O vetor 44 demorou 29638 ms.
O vetor 45 demorou 29888 ms.
O vetor 46 demorou 29703 ms.
O vetor 47 demorou 29925 ms.
O vetor 48 demorou 29602 ms.
O vetor 49 demorou 29756 ms.
O vetor 50 demorou 29798 ms.
O vetor 51 demorou 29905 ms.
O vetor 52 demorou 29564 ms.
O vetor 53 demorou 29836 ms.
O vetor 54 demorou 29685 ms.
O vetor 55 demorou 31512 ms.
O vetor 56 demorou 36354 ms.
O vetor 57 demorou 31930 ms.
O vetor 58 demorou 29987 ms.
O vetor 59 demorou 29971 ms.
O vetor 60 demorou 29994 ms.
O vetor 61 demorou 29890 ms.
O vetor 62 demorou 29644 ms.
O vetor 63 demorou 29920 ms.
O vetor 64 demorou 29620 ms.
O vetor 65 demorou 29770 ms.
O vetor 66 demorou 29700 ms.
O vetor 67 demorou 29901 ms.
O vetor 68 demorou 29611 ms.
O vetor 69 demorou 29849 ms.
O vetor 70 demorou 29772 ms.
O vetor 71 demorou 29799 ms.
O vetor 72 demorou 29677 ms.
O vetor 73 demorou 29791 ms.
O vetor 74 demorou 29667 ms.
O vetor 75 demorou 29873 ms.
O vetor 76 demorou 29785 ms.
O vetor 77 demorou 29897 ms.
O vetor 78 demorou 29665 ms.
O vetor 79 demorou 29772 ms.
O vetor 80 demorou 29715 ms.
O vetor 81 demorou 29770 ms.
O vetor 82 demorou 29645 ms.
O vetor 83 demorou 29807 ms.
O vetor 84 demorou 29616 ms.
O vetor 85 demorou 29920 ms.
O vetor 86 demorou 29672 ms.
O vetor 87 demorou 29786 ms.
O vetor 88 demorou 29590 ms.
O vetor 89 demorou 29759 ms.
O vetor 90 demorou 30068 ms.
O vetor 91 demorou 29752 ms.
O vetor 92 demorou 29642 ms.
O vetor 93 demorou 31372 ms.
O vetor 94 demorou 29696 ms.
O vetor 95 demorou 30663 ms.
O vetor 96 demorou 29866 ms.
O vetor 97 demorou 29809 ms.
O vetor 98 demorou 29664 ms.
O vetor 99 demorou 29829 ms.
O vetor 100 demorou 29751 ms.
