O vetor 1 demorou 23424 ms.
O vetor 2 demorou 23438 ms.
O vetor 3 demorou 23719 ms.
O vetor 4 demorou 23391 ms.
O vetor 5 demorou 23533 ms.
O vetor 6 demorou 23572 ms.
O vetor 7 demorou 23422 ms.
O vetor 8 demorou 23692 ms.
O vetor 9 demorou 23440 ms.
O vetor 10 demorou 23607 ms.
O vetor 11 demorou 23404 ms.
O vetor 12 demorou 23430 ms.
O vetor 13 demorou 23580 ms.
O vetor 14 demorou 23403 ms.
O vetor 15 demorou 23613 ms.
O vetor 16 demorou 23499 ms.
O vetor 17 demorou 23444 ms.
O vetor 18 demorou 23606 ms.
O vetor 19 demorou 23471 ms.
O vetor 20 demorou 23589 ms.
O vetor 21 demorou 23395 ms.
O vetor 22 demorou 23469 ms.
O vetor 23 demorou 23611 ms.
O vetor 24 demorou 23436 ms.
O vetor 25 demorou 23452 ms.
O vetor 26 demorou 23583 ms.
O vetor 27 demorou 23832 ms.
O vetor 28 demorou 23562 ms.
O vetor 29 demorou 23442 ms.
O vetor 30 demorou 23459 ms.
O vetor 31 demorou 23648 ms.
O vetor 32 demorou 23499 ms.
O vetor 33 demorou 23502 ms.
O vetor 34 demorou 23528 ms.
O vetor 35 demorou 23382 ms.
O vetor 36 demorou 23657 ms.
O vetor 37 demorou 23386 ms.
O vetor 38 demorou 24728 ms.
O vetor 39 demorou 23393 ms.
O vetor 40 demorou 23440 ms.
O vetor 41 demorou 23693 ms.
O vetor 42 demorou 23573 ms.
O vetor 43 demorou 23660 ms.
O vetor 44 demorou 23555 ms.
O vetor 45 demorou 23701 ms.
O vetor 46 demorou 23682 ms.
O vetor 47 demorou 23404 ms.
O vetor 48 demorou 23650 ms.
O vetor 49 demorou 23460 ms.
O vetor 50 demorou 23389 ms.
O vetor 51 demorou 23553 ms.
O vetor 52 demorou 23461 ms.
O vetor 53 demorou 23506 ms.
O vetor 54 demorou 23522 ms.
O vetor 55 demorou 23436 ms.
O vetor 56 demorou 23520 ms.
O vetor 57 demorou 23502 ms.
O vetor 58 demorou 23320 ms.
O vetor 59 demorou 23730 ms.
O vetor 60 demorou 23453 ms.
O vetor 61 demorou 23538 ms.
O vetor 62 demorou 23370 ms.
O vetor 63 demorou 23386 ms.
O vetor 64 demorou 23671 ms.
O vetor 65 demorou 23432 ms.
O vetor 66 demorou 23483 ms.
O vetor 67 demorou 23436 ms.
O vetor 68 demorou 23440 ms.
O vetor 69 demorou 23639 ms.
O vetor 70 demorou 23407 ms.
O vetor 71 demorou 23560 ms.
O vetor 72 demorou 23451 ms.
O vetor 73 demorou 23396 ms.
O vetor 74 demorou 23606 ms.
O vetor 75 demorou 23416 ms.
O vetor 76 demorou 23499 ms.
O vetor 77 demorou 23557 ms.
O vetor 78 demorou 23407 ms.
O vetor 79 demorou 23447 ms.
O vetor 80 demorou 23436 ms.
O vetor 81 demorou 23377 ms.
O vetor 82 demorou 23729 ms.
O vetor 83 demorou 23689 ms.
O vetor 84 demorou 23554 ms.
O vetor 85 demorou 23408 ms.
O vetor 86 demorou 23389 ms.
O vetor 87 demorou 23569 ms.
O vetor 88 demorou 23377 ms.
O vetor 89 demorou 23476 ms.
O vetor 90 demorou 23520 ms.
O vetor 91 demorou 23407 ms.
O vetor 92 demorou 23614 ms.
O vetor 93 demorou 23336 ms.
O vetor 94 demorou 23541 ms.
O vetor 95 demorou 23360 ms.
O vetor 96 demorou 23539 ms.
O vetor 97 demorou 23511 ms.
O vetor 98 demorou 23388 ms.
O vetor 99 demorou 23497 ms.
O vetor 100 demorou 23514 ms.
