O vetor 1 demorou 17915 ms.
O vetor 2 demorou 18100 ms.
O vetor 3 demorou 17967 ms.
O vetor 4 demorou 17935 ms.
O vetor 5 demorou 18098 ms.
O vetor 6 demorou 18021 ms.
O vetor 7 demorou 17950 ms.
O vetor 8 demorou 17993 ms.
O vetor 9 demorou 18147 ms.
O vetor 10 demorou 17895 ms.
O vetor 11 demorou 17909 ms.
O vetor 12 demorou 18141 ms.
O vetor 13 demorou 17799 ms.
O vetor 14 demorou 17964 ms.
O vetor 15 demorou 18037 ms.
O vetor 16 demorou 17922 ms.
O vetor 17 demorou 17946 ms.
O vetor 18 demorou 17997 ms.
O vetor 19 demorou 18087 ms.
O vetor 20 demorou 17959 ms.
O vetor 21 demorou 17950 ms.
O vetor 22 demorou 18127 ms.
O vetor 23 demorou 17905 ms.
O vetor 24 demorou 17919 ms.
O vetor 25 demorou 18085 ms.
O vetor 26 demorou 17943 ms.
O vetor 27 demorou 17806 ms.
O vetor 28 demorou 17992 ms.
O vetor 29 demorou 18237 ms.
O vetor 30 demorou 18010 ms.
O vetor 31 demorou 17919 ms.
O vetor 32 demorou 18113 ms.
O vetor 33 demorou 17950 ms.
O vetor 34 demorou 18067 ms.
O vetor 35 demorou 18031 ms.
O vetor 36 demorou 17888 ms.
O vetor 37 demorou 17918 ms.
O vetor 38 demorou 17916 ms.
O vetor 39 demorou 18060 ms.
O vetor 40 demorou 17864 ms.
O vetor 41 demorou 17908 ms.
O vetor 42 demorou 18140 ms.
O vetor 43 demorou 17977 ms.
O vetor 44 demorou 17922 ms.
O vetor 45 demorou 18097 ms.
O vetor 46 demorou 17943 ms.
O vetor 47 demorou 17954 ms.
O vetor 48 demorou 18097 ms.
O vetor 49 demorou 18144 ms.
O vetor 50 demorou 18399 ms.
O vetor 51 demorou 18196 ms.
O vetor 52 demorou 18136 ms.
O vetor 53 demorou 17933 ms.
O vetor 54 demorou 17938 ms.
O vetor 55 demorou 18054 ms.
O vetor 56 demorou 17930 ms.
O vetor 57 demorou 17911 ms.
O vetor 58 demorou 17899 ms.
O vetor 59 demorou 18084 ms.
O vetor 60 demorou 17934 ms.
O vetor 61 demorou 17887 ms.
O vetor 62 demorou 18124 ms.
O vetor 63 demorou 17912 ms.
O vetor 64 demorou 17914 ms.
O vetor 65 demorou 18065 ms.
O vetor 66 demorou 17990 ms.
O vetor 67 demorou 18046 ms.
O vetor 68 demorou 18096 ms.
O vetor 69 demorou 18074 ms.
O vetor 70 demorou 17942 ms.
O vetor 71 demorou 17940 ms.
O vetor 72 demorou 18131 ms.
O vetor 73 demorou 17945 ms.
O vetor 74 demorou 17949 ms.
O vetor 75 demorou 18080 ms.
O vetor 76 demorou 17950 ms.
O vetor 77 demorou 17876 ms.
O vetor 78 demorou 18048 ms.
O vetor 79 demorou 18016 ms.
O vetor 80 demorou 17889 ms.
O vetor 81 demorou 17886 ms.
O vetor 82 demorou 18157 ms.
O vetor 83 demorou 18114 ms.
O vetor 84 demorou 17941 ms.
O vetor 85 demorou 18189 ms.
O vetor 86 demorou 17913 ms.
O vetor 87 demorou 18089 ms.
O vetor 88 demorou 18093 ms.
O vetor 89 demorou 18086 ms.
O vetor 90 demorou 17975 ms.
O vetor 91 demorou 17993 ms.
O vetor 92 demorou 18083 ms.
O vetor 93 demorou 17948 ms.
O vetor 94 demorou 17932 ms.
O vetor 95 demorou 18071 ms.
O vetor 96 demorou 17865 ms.
O vetor 97 demorou 17935 ms.
O vetor 98 demorou 17981 ms.
O vetor 99 demorou 17998 ms.
O vetor 100 demorou 17935 ms.
